"id","nj","d","d_nj","bk","kfc","roys","wendys","co_owned","centralj","southj","pa1","pa2","fte","ft","pt","mgrs","wage","meal","hrsopen","bonus","ncalls","status","type","inctime","firstinc","nregs"
1,0,1,0,1,0,0,0,0,0,0,1,0,24,3.5,35,3,4.3,NA,16.5,1,1,1,1,26,0.08,4
2,0,1,0,0,1,0,0,0,0,0,1,0,11.5,0,15,4,4.45,4.25,13,0,NA,1,1,13,0.05,4
3,0,1,0,0,1,0,0,1,0,0,1,0,10.5,3,7,4,5,4.02,11,NA,NA,1,1,19,0.25,4
4,0,1,0,0,0,0,1,1,0,0,1,0,20,0,36,2,5.25,2.58,12,0,NA,1,1,26,0.15,2
5,0,1,0,0,0,0,1,1,0,0,1,0,35.5,28,3,6,4.75,2.8,12,0,NA,1,1,13,0.15,2
6,0,1,0,0,0,0,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,12,0,NA,1,1,26,NA,3
7,0,1,0,1,0,0,0,0,0,0,0,1,29,15,18,5,4.75,2.84,18,0,NA,1,1,26,0.15,3
8,0,1,0,1,0,0,0,0,0,0,0,1,36.5,26,9,6,5,2.89,24,0,2,1,1,26,0.2,6
9,0,1,0,0,1,0,0,1,0,0,0,1,11,3,12,2,5,4.1,11,0,NA,1,1,13,0.25,4
10,0,1,0,0,1,0,0,1,0,0,1,0,8.5,2,9,2,5,3.95,10.5,0,1,1,1,13,0.25,4
11,0,1,0,0,0,1,0,1,0,0,0,1,17.5,1,25,4,4.75,2.91,12,0,1,1,2,13,0.2,6
12,0,1,0,1,0,0,0,0,0,0,0,1,29,9,32,4,5,2.67,18,1,NA,1,1,26,0.13,4
13,0,1,0,1,0,0,0,0,0,0,0,1,30.5,7,39,4,4.5,2.6,18,0,1,1,1,41,0.23,3
14,0,1,0,1,0,0,0,0,0,0,0,1,26,18,10,3,4.75,2.81,18,1,2,1,1,13,0.15,3
15,0,1,0,1,0,0,0,0,0,0,0,1,18,5,20,3,4.5,2.97,13,0,1,1,2,NA,0,3
16,0,1,0,0,1,0,0,1,0,0,0,1,20,15,4,3,5,4,11,1,2,1,1,26,0.25,3
17,0,1,0,0,1,0,0,1,0,0,0,1,13.5,4,13,3,4.75,4.02,11,0,NA,1,1,13,0.18,4
18,0,1,0,0,0,1,0,1,0,0,0,1,19,6,20,3,4.75,3,11,0,NA,1,1,26,0.1,6
19,0,1,0,0,0,1,0,0,0,0,0,1,15.5,5,15,3,4.75,2.96,15,0,NA,1,1,26,0.13,5
20,0,1,0,0,0,1,0,0,0,0,0,1,14.5,2,19,3,4.25,3.07,11.5,0,2,1,1,26,0.13,6
21,0,1,0,0,0,1,0,1,0,0,0,1,14,2,18,3,5,3.07,16,0,1,1,1,26,0.28,5
22,0,1,0,0,0,1,0,1,0,0,1,0,19,0,30,4,4.9,2.87,16,0,NA,1,1,13,0.25,3
23,0,1,0,0,0,1,0,0,0,0,0,1,21,8,20,3,5,2.98,16,1,NA,1,1,26,0.25,5
24,0,1,0,0,0,1,0,1,0,0,0,1,18,10,10,3,4.75,2.91,16,0,NA,1,1,19,0.18,NA
25,0,1,0,0,0,0,1,1,0,0,0,1,20.5,0,31,5,5,2.53,12,1,1,1,1,26,0.1,2
26,0,1,0,0,0,1,0,1,0,0,0,1,13.5,5.5,10,3,4.25,2.95,15.5,0,NA,1,1,26,0.2,3
27,0,1,0,0,0,1,0,1,0,0,0,1,17.5,5,19,3,4.75,2.96,16,0,NA,1,1,13,0.18,5
28,0,1,0,1,0,0,0,0,0,0,1,0,25.5,6,25,7,4.25,2.68,16.5,0,NA,1,1,52,0.18,6
29,0,1,0,1,0,0,0,0,0,0,1,0,15.5,5,15,3,NA,NA,16.5,0,NA,1,1,NA,NA,4
30,0,1,0,1,0,0,0,0,0,0,1,0,25.5,7,25,6,4.25,2.67,17.5,0,NA,1,1,8,0.13,3
31,0,1,0,1,0,0,0,0,0,0,1,0,27,0,42,6,4.25,2.63,17.5,0,2,1,1,NA,NA,3
32,0,1,0,1,0,0,0,0,0,0,1,0,16,0,22,5,4.25,NA,16.5,0,1,1,1,26,0.25,3
33,0,1,0,1,0,0,0,0,0,0,1,0,19,11,12,2,4.25,2.59,17.5,0,NA,1,1,26,0.15,3
34,0,1,0,1,0,0,0,0,0,0,1,0,24.5,0,45,2,4.25,2.77,18,0,NA,1,1,NA,NA,3
35,0,1,0,1,0,0,0,0,0,0,1,0,25,7.5,25,5,4.38,2.64,14,1,NA,1,1,13,0.25,4
36,0,1,0,0,1,0,0,0,0,0,1,0,17,4,20,3,4.75,4.25,13,0,NA,1,1,13,0.1,4
37,0,1,0,0,1,0,0,0,0,0,1,0,16.5,6,15,3,4.25,4.24,13,0,2,1,1,NA,NA,5
38,0,1,0,0,0,0,1,1,0,0,1,0,20,7,18,4,4.5,2.69,12,1,1,1,1,26,0.13,2
39,0,1,0,0,0,0,1,1,0,0,1,0,18,0,28,4,4.5,2.82,12,1,2,1,1,26,0.08,2
40,0,1,0,0,0,0,1,0,0,0,1,0,12,0,16,4,4.25,2.71,10.5,0,1,1,1,26,0.1,2
41,0,1,0,0,0,0,1,0,0,0,1,0,25,10,20,5,4.25,2.68,12,0,2,1,1,4,0.25,2
42,0,1,0,0,1,0,0,1,0,0,0,1,11,1,14,3,4.25,4.32,11,0,NA,1,1,4,0.3,4
43,0,1,0,1,0,0,0,0,0,0,1,0,27,0,48,3,4.25,2.39,16,0,NA,1,1,26,0.13,3
44,0,1,0,1,0,0,0,0,0,0,1,0,34,25,10,4,5.05,2.47,16,0,1,1,1,26,0.2,3
45,0,1,0,1,0,0,0,0,0,0,1,0,25,0,42,4,NA,2.42,16,0,6,1,2,NA,NA,3
46,0,1,0,1,0,0,0,0,0,0,1,0,37.5,19,29,4,4.25,2.55,16,0,NA,1,1,NA,NA,3
47,0,1,0,1,0,0,0,0,0,0,1,0,21,0,32,5,4.25,2.47,15.5,1,NA,1,1,6,0.15,3
48,0,1,0,0,1,0,0,0,0,0,1,0,9.5,2,9,3,4.25,4.22,9,0,NA,1,1,52,0.05,2
49,0,1,0,0,0,0,1,0,0,0,1,0,18,0,30,3,NA,3.6,11.5,0,NA,1,1,NA,NA,2
50,0,1,0,0,0,0,1,0,0,0,1,0,18,0,30,3,4.25,3.61,11.5,0,NA,1,1,4,0.25,2
51,0,1,0,0,0,0,1,0,0,0,1,0,19,5,20,4,4.35,3.61,11.5,0,NA,1,1,17,0.18,2
52,0,1,0,0,0,0,1,0,0,0,1,0,31.5,10,35,4,4.5,NA,11.5,0,NA,1,1,4,0.3,2
53,0,1,0,1,0,0,0,0,0,0,0,1,23,7,24,4,5,2.72,18,1,NA,1,1,4,0.25,4
54,0,1,0,1,0,0,0,0,0,0,0,1,24.5,8,27,3,4.5,2.66,18,0,1,1,1,13,0.25,3
55,0,1,0,1,0,0,0,0,0,0,0,1,27.5,15,15,5,5,2.54,18,0,NA,1,1,52,0.25,3
56,0,1,0,1,0,0,0,0,0,0,0,1,34.5,27.5,8,3,4.75,2.61,18,1,2,1,1,13,0.25,3
57,0,1,0,0,1,0,0,1,0,0,0,1,14,0,18,5,5,4.31,11,0,NA,1,1,13,0.25,4
58,0,1,0,0,0,1,0,1,0,0,0,1,15,0,20,5,4.35,2.91,15,1,1,1,2,28,0.15,4
59,0,1,0,0,0,0,1,0,0,0,0,1,23,14,12,3,NA,NA,11.5,0,5,1,1,52,NA,2
60,0,1,0,1,0,0,0,0,0,0,0,1,26.5,12,23,3,4.25,2.74,18,0,NA,1,1,26,0.15,3
61,0,1,0,1,0,0,0,0,0,0,0,1,23.5,8,25,3,4.9,2.71,17,0,NA,1,1,13,0.18,3
62,0,1,0,1,0,0,0,0,0,0,0,1,35.5,26,15,2,4.5,2.67,17,0,1,1,1,19,0.13,3
63,0,1,0,1,0,0,0,0,0,0,0,1,21,10,16,3,4.5,2.86,15,0,NA,1,1,26,0.15,3
64,0,1,0,1,0,0,0,0,0,0,1,0,23,5,30,3,4.75,2.98,18,0,1,1,1,52,0.2,3
65,0,1,0,1,0,0,0,0,0,0,0,1,20,6,20,4,6.25,2.69,17,0,NA,1,1,26,0.5,3
66,0,1,0,1,0,0,0,0,0,0,1,0,27,8,30,4,4.35,2.8,18,0,1,1,2,13,0.25,3
67,0,1,0,0,1,0,0,1,0,0,0,1,13,4,12,3,4.5,4.06,11,0,NA,1,1,19,NA,4
68,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,3,3,2,NA,NA,NA
69,0,1,0,0,0,1,0,1,0,0,0,1,13.5,4,15,2,4.5,3.27,12.5,0,NA,1,1,19,0.1,2
70,0,1,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,5,NA,2.7,12,0,NA,1,1,NA,NA,2
71,0,1,0,0,0,0,1,1,0,0,0,1,26.75,21,5.5,3,5,2.72,12,1,2,1,1,26,NA,2
72,0,1,0,1,0,0,0,0,0,0,0,1,43.5,30,15,6,4.75,2.85,18,1,2,1,1,4,0.35,3
73,0,1,0,1,0,0,0,0,0,0,0,1,41.25,35,6.5,3,4.5,2.81,18,0,NA,1,1,13,0.15,3
74,0,1,0,0,0,1,0,1,0,0,0,1,14.25,2.5,17.5,3,NA,NA,15,1,2,1,1,13,NA,5
75,0,1,0,0,0,1,0,1,0,0,0,1,12.5,3,13,3,4.75,2.91,15,0,NA,1,1,NA,NA,6
76,0,1,0,0,0,1,0,0,0,0,0,1,34,23,16,3,4.25,2.95,16,0,1,1,1,10,0.2,6
77,0,1,0,0,0,1,0,1,0,0,0,1,10,2,12,2,4.91,2.85,14,1,NA,1,1,14,0.18,5
78,0,1,0,1,0,0,0,0,0,0,1,0,14,0,12,8,4.4,2.14,16,1,NA,1,1,13,0.13,4
79,0,1,0,1,0,0,0,0,0,0,1,0,17.5,3,23,3,4.25,2.69,16,0,NA,1,1,26,0.15,3
80,1,1,1,1,0,0,0,0,1,0,0,0,27,2,40,5,5.05,2.93,16,1,NA,1,1,26,0.28,3
81,1,1,1,1,0,0,0,0,1,0,0,0,21.5,5,25,4,5.05,2.99,14,0,NA,1,1,26,0.15,3
82,1,1,1,0,0,1,0,0,1,0,0,0,23,8,24,3,5.05,3.27,11.5,0,NA,1,1,NA,0.25,5
83,1,1,1,0,0,1,0,1,0,0,0,0,21.5,2,33,3,5.05,3.16,11.5,0,NA,1,1,26,0.2,6
84,1,1,1,1,0,0,0,0,0,0,0,0,34.5,26.5,10,3,5.05,2.95,17,0,NA,1,1,26,0.15,3
85,1,1,1,0,1,0,0,0,0,0,0,0,10.5,1,15,2,5.05,4.34,11,0,NA,1,1,NA,0.25,3
86,1,1,1,0,0,0,1,0,0,0,0,0,16.5,0,25,4,5.05,3.01,12,1,1,1,1,6,0.25,2
87,1,1,1,1,0,0,0,0,0,0,0,0,23,16,6,4,5.05,2.8,16,0,NA,1,1,4,0.25,3
88,1,1,1,1,0,0,0,0,0,0,0,0,38,23,22,4,5.05,3.1,18,1,2,1,1,8,0.28,4
89,1,1,1,0,0,0,1,0,0,1,0,0,36,28,10,3,5.25,2.9,15,1,1,1,1,8,0.2,2
90,1,1,1,0,0,0,1,0,0,1,0,0,16,8,12,2,NA,3.96,14,0,NA,1,1,52,0.14,2
91,1,1,1,1,0,0,0,0,0,0,0,0,20.5,0,35,3,5.05,2.93,16,0,NA,1,1,26,0.2,3
92,1,1,1,0,0,1,0,1,0,0,0,0,19,6,20,3,5.05,3.21,18,0,1,1,1,26,0.23,NA
93,1,1,1,0,0,0,1,0,0,0,0,0,53,35,30,3,5.05,3.01,11.5,0,NA,1,1,NA,0.2,2
94,1,1,1,1,0,0,0,0,0,1,0,0,16.5,4.5,20,2,5.05,2.76,16,0,NA,1,1,8,0.08,3
95,1,1,1,1,0,0,0,1,0,1,0,0,16.5,7,13,3,5.05,2.93,17,0,3,1,1,26,0.13,5
96,1,1,1,1,0,0,0,1,0,0,0,0,45,30,20,5,5.05,3.15,18.5,0,1,1,1,8,0.08,4
97,1,1,1,0,0,1,0,1,1,0,0,0,8,5,2,2,5.05,4.35,8,0,1,1,1,13,0.15,4
98,1,1,1,0,1,0,0,0,1,0,0,0,15.5,4,17,3,5.05,4.59,11,1,NA,1,1,13,0.25,6
99,1,1,1,1,0,0,0,0,0,0,0,0,24,10,20,4,5.05,2.89,16,0,2,1,1,NA,NA,5
100,1,1,1,0,1,0,0,1,1,0,0,0,7.5,0,7,4,5.05,4.42,10,0,NA,1,1,26,0.25,4
101,1,1,1,0,1,0,0,0,0,0,0,0,7.5,4,3,2,5.05,4.55,10,1,NA,1,1,19,0.25,2
102,1,1,1,0,1,0,0,0,1,0,0,0,18.5,6,15,5,5.05,4.69,12.5,0,3,1,1,26,0.25,4
103,1,1,1,0,0,1,0,0,0,0,0,0,16.5,6,11,5,5.05,3.22,17,0,NA,1,1,NA,0.2,4
104,1,1,1,0,0,0,1,0,1,0,0,0,33.5,10,35,6,5.05,3.03,12.5,1,NA,1,1,26,0.15,2
105,1,1,1,0,0,1,0,0,0,0,0,0,37,4,60,3,5.05,3.17,19,0,4,1,1,52,0.15,6
106,1,1,1,0,0,1,0,1,0,0,0,0,18,10,12,2,5.05,3.17,16,0,NA,1,1,26,0.1,5
107,1,1,1,0,0,0,1,0,0,0,0,0,26.5,0,45,4,5.05,4.16,11.5,1,3,1,2,NA,NA,2
108,1,1,1,0,0,0,1,0,0,0,0,0,33,25,8,4,5.05,3.14,13.5,1,NA,1,1,13,0.18,2
109,1,1,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,4,5.05,2.99,14,0,2,1,1,26,0.5,2
110,1,1,1,1,0,0,0,0,1,0,0,0,20.5,0,35,3,5.05,3.17,12.5,0,NA,1,1,26,0.18,5
111,1,1,1,1,0,0,0,1,1,0,0,0,24.5,6,25,6,5.5,3.17,16,0,NA,1,1,4,0.63,3
112,1,1,1,0,1,0,0,0,1,0,0,0,16,2,20,4,5.05,4.37,10,0,NA,1,1,52,0.25,3
113,1,1,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,2,5.05,3.15,12.5,0,2,1,1,13,NA,2
114,1,1,1,0,0,0,1,0,0,0,0,0,23.5,5,25,6,5.05,4.27,12.5,0,9,1,2,28,0.18,NA
115,1,1,1,0,1,0,0,1,1,0,0,0,13,3,16,2,5.05,4.16,11,0,1,1,1,26,0.25,3
116,1,1,1,0,0,1,0,0,1,0,0,0,20,7,18,4,5.05,3,16,0,NA,1,1,52,0.25,4
117,1,1,1,0,0,1,0,0,1,0,0,0,22,8,22,3,5.05,3.21,15,0,2,1,2,NA,NA,5
118,1,1,1,0,0,0,1,0,1,0,0,0,28.5,11,25,5,5.5,NA,12,1,NA,1,1,19,0.25,NA
119,1,1,1,0,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,NA,NA,NA
120,1,1,1,0,0,0,1,0,1,0,0,0,25.5,4,37,3,5.05,3.14,12.5,1,1,1,1,26,0.35,2
121,1,1,1,1,0,0,0,0,0,0,0,0,18,10,8,4,5.28,2.96,16,1,NA,1,1,26,0.13,3
122,1,1,1,1,0,0,0,0,0,0,0,0,9,6,0,3,5.25,2.95,14,0,1,1,1,13,0.38,2
123,1,1,1,1,0,0,0,0,0,0,0,0,26.5,7.5,30,4,5.05,2.93,17,1,NA,1,1,26,0.2,3
124,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,3,2,NA,NA,NA
125,1,1,1,1,0,0,0,0,0,0,0,0,23.75,12,13.5,5,5.05,3.04,15,0,NA,1,1,13,0.28,3
126,1,1,1,0,1,0,0,0,0,0,0,0,18,12,8,2,5.5,4.25,11,0,2,1,1,26,0.25,2
127,1,1,1,0,0,1,0,1,0,0,0,0,36,26,12,4,5.05,3.22,17,0,4,1,1,NA,NA,7
128,1,1,1,0,0,1,0,1,0,0,0,0,21,1.5,33,3,5.05,NA,15,0,NA,1,1,26,0.15,NA
129,1,1,1,0,0,1,0,1,0,0,0,0,15.5,5,15,3,5.05,3.22,17,0,NA,1,1,52,0.15,5
130,1,1,1,0,0,0,1,0,0,0,0,0,22.5,10,17,4,5.05,3.08,12.5,0,1,1,1,14,0.13,2
131,1,1,1,1,0,0,0,1,0,0,0,0,27,20,6,4,5.05,3.21,16,0,NA,1,1,52,0.15,3
132,1,1,1,1,0,0,0,1,0,0,0,0,34,20,20,4,5.05,3.58,16,0,NA,1,1,4,NA,4
133,1,1,1,0,0,1,0,0,0,0,0,0,16.75,5,17.5,3,5.05,3.22,15,0,NA,1,1,13,0.2,4
134,1,1,1,0,0,1,0,1,0,0,0,0,26,7,30,4,5.05,3.8,15,0,NA,1,1,26,0.18,5
135,1,1,1,0,0,0,1,1,0,0,0,0,18,0,30,3,5.05,4.01,12.5,0,NA,1,1,26,0.18,2
136,1,1,1,1,0,0,0,0,0,0,0,0,20.5,5,21,5,5.05,2.95,17,0,1,1,1,26,0.13,3
137,1,1,1,1,0,0,0,0,0,0,0,0,15,10,4,3,5.05,2.63,16,0,2,1,1,26,NA,3
138,1,1,1,0,0,1,0,1,0,0,0,0,25.5,15,15,3,5.05,3.15,17,0,1,1,1,26,0.15,6
139,1,1,1,0,0,1,0,0,0,0,0,0,NA,15,NA,4,5.05,3.25,16,0,1,1,1,26,0.1,5
140,1,1,1,0,0,1,0,1,0,0,0,0,20,12,10,3,5.05,3.22,16,1,NA,1,1,8,0.2,6
141,1,1,1,0,0,1,0,0,0,0,0,0,18,8,12,4,5.05,3.27,13,0,3,1,1,26,NA,5
142,1,1,1,1,0,0,0,0,0,1,0,0,26.5,15,15,4,5.05,NA,14.5,0,NA,1,1,NA,NA,3
143,1,1,1,1,0,0,0,1,0,1,0,0,23.25,0,42.5,2,5.05,2.56,15,1,NA,1,1,26,0.25,4
144,1,1,1,0,1,0,0,1,0,1,0,0,10.5,0,15,3,5.05,3.91,12,0,1,1,1,8,0.1,4
145,1,1,1,0,1,0,0,1,0,1,0,0,12,2,14,3,5.25,3.99,12,0,1,1,1,26,0.2,4
146,1,1,1,0,1,0,0,1,0,1,0,0,9.5,3,7,3,5.05,NA,11,0,NA,1,1,26,0.2,NA
147,1,1,1,0,1,0,0,1,0,1,0,0,15.5,5,15,3,5.05,4,12,0,NA,1,1,26,0.28,5
148,1,1,1,1,0,0,0,1,0,0,0,0,14.5,4,9,6,5.05,2.99,16,0,3,1,1,13,NA,3
149,1,1,1,0,1,0,0,1,0,0,0,0,14,6,12,2,5.05,4.21,11.5,0,1,1,1,13,0.25,3
150,1,1,1,0,1,0,0,1,0,0,0,0,6.5,2,7,1,5.05,4.1,10.5,0,1,1,1,4,0.5,3
151,1,1,1,0,1,0,0,0,0,1,0,0,10,4,6,3,5.05,4.32,11,0,NA,1,1,NA,NA,4
152,1,1,1,0,1,0,0,0,0,1,0,0,11.5,4,11,2,5.05,4.32,12,0,2,1,1,13,0.15,4
153,1,1,1,0,0,1,0,0,0,1,0,0,46.5,22,39,5,5.05,3.32,24,1,4,1,2,52,0.25,5
154,1,1,1,0,0,1,0,1,0,1,0,0,26.5,0,45,4,5.05,NA,24,0,1,1,1,NA,NA,4
155,1,1,1,0,0,0,1,0,0,1,0,0,16,3,20,3,5.67,2.99,14.5,0,NA,1,1,52,0.25,2
156,1,1,1,1,0,0,0,0,0,1,0,0,13,0,20,3,5.05,2.65,12.5,NA,NA,1,1,26,0.18,3
157,1,1,1,0,0,1,0,1,0,1,0,0,14,0,20,4,5.05,2.96,15,0,NA,1,1,4,0.18,3
158,1,1,1,0,0,0,1,0,0,1,0,0,15.5,9,7,3,5.05,2.79,10.5,0,NA,1,1,13,0.23,2
159,1,1,1,0,0,0,1,0,0,1,0,0,18,0,28,4,5.05,2.9,11.5,1,NA,1,1,17,0.15,2
160,1,1,1,0,0,0,1,0,0,0,0,0,27,21,6,3,5.25,4.19,12.5,0,NA,1,1,13,0.25,2
161,1,1,1,1,0,0,0,0,0,0,0,0,27,11,22,5,5.25,NA,16,0,NA,1,1,26,NA,4
162,1,1,1,1,0,0,0,1,0,0,0,0,29.5,18,15,4,5.05,3.06,15.5,1,NA,1,1,13,0.25,6
163,1,1,1,1,0,0,0,0,0,0,0,0,16.5,0,25,4,5.5,3,15,1,1,1,1,26,0.1,3
164,1,1,1,1,0,0,0,1,0,0,0,0,31.5,20,15,4,5.05,3.07,19,1,NA,1,1,52,0.25,6
165,1,1,1,1,0,0,0,0,0,0,0,0,27.5,15,15,5,5.05,3.69,16.5,1,NA,1,1,8,0.47,4
166,1,1,1,0,0,1,0,1,0,0,0,0,25.5,11,23,3,5.05,3.22,16,1,3,1,1,13,NA,4
167,1,1,1,0,0,0,1,1,0,0,0,0,32,17,22,4,5.5,3.77,12.5,NA,NA,1,1,13,NA,2
168,1,1,1,0,0,0,1,1,0,0,0,0,14.5,8,7,3,5.5,4.53,10.5,0,NA,1,1,26,0.15,1
169,1,1,1,1,0,0,0,0,0,0,0,0,10.5,0,15,3,5.05,3.14,15,0,2,1,1,NA,NA,3
170,1,1,1,1,0,0,0,0,1,0,0,0,44,20,40,4,5.05,2.74,16,0,NA,1,1,NA,NA,4
171,1,1,1,1,0,0,0,0,1,0,0,0,15.5,7.5,10,3,5.25,3,15,1,NA,1,1,19,0.38,2
172,1,1,1,0,1,0,0,0,1,0,0,0,10.5,4,7,3,5.05,4.74,11,0,2,1,1,26,0.25,5
173,1,1,1,0,0,1,0,0,1,0,0,0,24,5,30,4,5.05,3.48,13.5,0,NA,1,1,26,0.28,6
174,1,1,1,0,0,1,0,0,1,0,0,0,29,10,30,4,5.15,2.93,17,0,2,1,1,4,0.18,5
175,1,1,1,0,0,0,1,0,1,0,0,0,30.5,15,25,3,5.05,2.96,13,0,NA,1,1,26,0.33,2
176,1,1,1,1,0,0,0,0,1,0,0,0,20,0,32,4,5.05,3.04,16,0,NA,1,1,26,0.13,4
177,1,1,1,1,0,0,0,0,1,0,0,0,26.5,15,15,4,5.05,2.75,16,0,NA,1,1,4,0.28,3
178,1,1,1,1,0,0,0,0,1,0,0,0,27,12,24,3,5.05,2.86,16,0,1,1,1,NA,NA,3
179,1,1,1,1,0,0,0,0,1,0,0,0,26.5,15,15,4,5.05,2.87,16,0,3,1,1,26,0.25,3
180,1,1,1,0,1,0,0,0,1,0,0,0,10.5,2,11,3,5,4.7,11,0,1,1,1,13,0.25,4
181,1,1,1,0,0,1,0,0,1,0,0,0,18,5,20,3,5.05,4.06,17,0,5,1,2,NA,0.25,3
182,1,1,1,0,0,1,0,0,1,0,0,0,18.5,7,17,3,5.05,3,17,0,NA,1,1,19,0.25,5
183,1,1,1,0,0,1,0,0,1,0,0,0,25.5,4,35,4,5.05,2.94,17,0,1,1,1,13,0.2,6
184,1,1,1,0,0,1,0,0,1,0,0,0,32,8,38,5,5.05,2.68,17,1,NA,1,1,NA,0.25,7
185,1,1,1,1,0,0,0,0,0,1,0,0,33,6,44,5,5.05,2.92,16,0,NA,1,1,52,0.3,2
186,1,1,1,0,1,0,0,0,0,1,0,0,7.5,0,11,2,5.05,4.31,10,0,1,1,1,NA,NA,3
187,1,1,1,0,0,1,0,0,0,1,0,0,12.5,3,15,2,5.05,3.04,15,0,NA,1,1,19,0.13,4
188,1,1,1,1,0,0,0,0,0,0,0,0,24,14,14,3,5.05,2.93,16.5,0,1,1,1,NA,NA,3
189,1,1,1,1,0,0,0,0,1,0,0,0,29,15,20,4,5.05,2.99,NA,0,3,1,2,52,0.15,4
190,1,1,1,0,1,0,0,0,0,0,0,0,10,6,2,3,NA,NA,10,0,3,1,1,NA,NA,3
191,1,1,1,0,1,0,0,0,0,0,0,0,9.5,0,13,3,5.05,4.74,11,0,NA,1,1,26,0.25,3
192,1,1,1,0,0,1,0,0,0,0,0,0,17.5,2,25,3,5.05,4.61,11.5,0,1,1,1,26,0.23,4
193,1,1,1,0,0,1,0,1,0,0,0,0,17.5,11,7,3,5.05,3.06,11.5,0,NA,1,1,26,0.5,5
194,1,1,1,0,0,0,1,0,0,0,0,0,25,13,18,3,5.05,NA,11.5,0,6,1,1,13,0.25,2
195,1,1,1,1,0,0,0,0,1,0,0,0,26,10,20,6,5.05,2.56,17.5,0,NA,1,1,NA,0.25,3
196,1,1,1,1,0,0,0,1,0,0,0,0,24,15,10,4,5.05,3.21,18,0,1,1,1,26,0.1,4
197,1,1,1,1,0,0,0,0,0,0,0,0,22.5,13,13,3,5.05,2.95,16,0,NA,1,1,26,0.25,3
198,1,1,1,1,0,0,0,0,0,0,0,0,NA,NA,NA,3,5.05,NA,NA,NA,3,2,2,NA,NA,NA
199,1,1,1,1,0,0,0,0,0,0,0,0,35,26,10,4,5.05,2.95,17,1,NA,1,1,26,0.25,3
200,1,1,1,1,0,0,0,0,0,0,0,0,17.75,4,17.5,5,5.05,3.59,13.5,0,NA,1,1,NA,NA,3
201,1,1,1,1,0,0,0,0,0,0,0,0,24.5,13,17,3,5.05,2.95,17,0,NA,1,1,13,0.28,3
202,1,1,1,1,0,0,0,0,0,0,0,0,16.5,0,27,3,5.05,3.27,18,0,NA,1,1,13,0.2,4
203,1,1,1,1,0,0,0,0,0,0,0,0,30,10,30,5,5.05,3.01,16,NA,NA,1,1,4,0.23,3
204,1,1,1,1,0,0,0,0,0,0,0,0,39,29,14,3,5.05,2.95,17,1,NA,1,1,26,0.18,3
205,1,1,1,0,1,0,0,0,0,0,0,0,17,14,0,3,5.05,4.53,11,0,2,1,1,4,0.05,3
206,1,1,1,0,1,0,0,0,0,0,0,0,12.5,4,11,3,5.05,5.07,11,1,NA,1,1,6,0.25,3
