"id","nj","d","d_nj","bk","kfc","roys","wendys","co_owned","centralj","southj","pa1","pa2","fte","ft","pt","mgrs","wage","meal","hrsopen","bonus","ncalls","status","type","inctime","firstinc","nregs"
207,1,1,1,0,0,1,0,1,0,0,0,0,38.5,25,15,6,5.05,3.22,16.5,1,NA,1,1,13,0.15,6
208,1,1,1,0,0,1,0,1,0,0,0,0,20,8,18,3,5.05,3.22,16,0,NA,1,1,41,0.13,5
209,1,1,1,0,0,0,1,0,0,0,0,0,21,11,14,3,5.05,3.09,12.5,0,2,1,1,13,0.1,2
210,1,1,1,1,0,0,0,0,1,0,0,0,32,12,30,5,5.05,2.89,16,0,NA,1,1,52,0.2,3
211,1,1,1,1,0,0,0,0,1,0,0,0,19,9,12,4,5.05,3.14,15,0,NA,1,1,4,0.13,3
212,1,1,1,1,0,0,0,0,1,0,0,0,20,0,30,5,5.05,3.03,15,0,NA,1,1,41,0.18,3
213,1,1,1,1,0,0,0,0,0,1,0,0,26.5,4,37,4,5.05,2.86,15,0,2,1,2,42,0.18,5
214,1,1,1,1,0,0,0,1,1,0,0,0,19,0,30,4,5.05,3.21,17,0,1,1,1,26,0.18,3
215,1,1,1,1,0,0,0,1,1,0,0,0,20,14,6,3,5.05,3.17,15,0,NA,1,1,NA,0.25,3
216,1,1,1,1,0,0,0,1,0,0,0,0,22.5,5,25,5,5.05,3.21,16,0,NA,1,1,13,0.15,4
217,1,1,1,0,1,0,0,0,1,0,0,0,10,0,14,3,5.05,4.33,10,0,NA,1,1,13,0.25,3
218,1,1,1,0,1,0,0,0,0,0,0,0,12.5,0,15,5,5.05,4.58,10.5,0,3,1,1,26,0.15,4
219,1,1,1,0,1,0,0,0,1,0,0,0,11,2.5,11,3,5.05,4.39,10,0,NA,1,1,13,0.3,3
220,1,1,1,0,1,0,0,0,1,0,0,0,12.5,3,13,3,5.05,4.48,10,0,NA,1,1,13,0.45,3
221,1,1,1,0,0,1,0,1,1,0,0,0,59,30,50,4,5.05,4.71,24,1,6,1,2,15,0.25,5
222,1,1,1,0,0,1,0,0,1,0,0,0,19,10,12,3,5.05,3.3,15,0,NA,1,1,26,0.15,8
223,1,1,1,0,0,1,0,0,0,1,0,0,15.5,0,27,2,5.05,3.13,15,0,NA,1,1,52,0.25,5
224,1,1,1,0,0,0,1,0,1,0,0,0,19,11,10,3,5.05,2.78,12.5,1,1,1,1,26,0.08,2
225,1,1,1,1,0,0,0,0,0,0,0,0,26.5,0,45,4,5.05,3.2,16.5,0,NA,1,1,13,0.25,4
226,1,1,1,1,0,0,0,0,0,0,0,0,17.5,2,25,3,5.05,2.95,16,0,NA,1,1,26,0.2,2
227,1,1,1,1,0,0,0,1,0,0,0,0,20.5,13.5,10,2,5.05,NA,14,0,9,1,2,NA,NA,4
228,1,1,1,1,0,0,0,0,0,0,0,0,28,11,24,5,5.05,3.44,17,0,NA,1,1,26,0.15,3
229,1,1,1,0,0,1,0,0,0,0,0,0,30.25,20,14.5,3,5.05,3.32,16,0,1,1,1,26,NA,5
230,1,1,1,1,0,0,0,0,1,0,0,0,44,20,40,4,5.25,2.99,16.5,0,1,1,1,26,0.25,3
231,1,1,1,1,0,0,0,0,1,0,0,0,17.5,6,15,4,5.05,3.01,17,NA,NA,1,1,NA,NA,4
232,1,1,1,1,0,0,0,0,1,0,0,0,31,22,12,3,5.05,3.55,13,1,NA,1,1,13,0.45,8
233,1,1,1,1,0,0,0,0,0,0,0,0,31,18,20,3,5.05,2.99,15,0,NA,1,1,26,0.38,4
234,1,1,1,1,0,0,0,0,0,0,0,0,28.5,18,13,4,5.05,2.89,17.5,0,1,1,1,26,NA,3
235,1,1,1,1,0,0,0,1,1,0,0,0,19,0,30,4,5.05,3.15,16,0,3,1,1,NA,NA,3
236,1,1,1,1,0,0,0,0,0,0,0,0,41,10,50,6,5.05,3.24,12.5,0,NA,1,1,26,0.1,6
237,1,1,1,1,0,0,0,0,1,0,0,0,28,21,6,4,5.05,3.22,15,1,NA,1,1,13,0.5,2
238,1,1,1,0,1,0,0,0,1,0,0,0,9.5,0,15,2,5.05,4.51,12,0,NA,1,1,52,0.4,4
239,1,1,1,0,0,1,0,1,1,0,0,0,25,2,38,4,5.05,3.22,16,0,6,1,2,4,0.15,5
240,1,1,1,0,0,1,0,1,1,0,0,0,28,15,20,3,5.5,NA,14,0,NA,1,1,52,0.25,2
241,1,1,1,0,0,1,0,1,1,0,0,0,16,3,20,3,5.05,4.28,15,0,NA,1,1,26,NA,5
242,1,1,1,0,0,1,0,0,1,0,0,0,22.75,6,27.5,3,5.05,3.11,16,0,NA,1,1,52,0.25,4
243,1,1,1,0,0,1,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,16,NA,3,0,2,NA,NA,NA
244,1,1,1,0,0,1,0,1,0,0,0,0,32,12,30,5,5.05,3.27,15,0,1,1,1,26,0.25,5
245,1,1,1,0,0,0,1,0,1,0,0,0,27.5,5,35,5,5.67,2.99,11.5,1,NA,1,1,4,0.25,2
246,1,1,1,0,0,0,1,0,1,0,0,0,25.5,10,25,3,5.05,3.23,12.5,1,2,1,1,13,0.18,2
247,1,1,1,0,0,0,1,0,0,0,0,0,60.5,40,31,5,5.05,3.16,11.5,0,NA,1,1,26,0.18,2
248,1,1,1,1,0,0,0,0,0,0,0,0,20.5,0,32,4.5,5.05,3.09,16,0,NA,1,1,26,0.17,4
249,1,1,1,1,0,0,0,0,0,0,0,0,16,8,10,3,5.05,2.93,16,0,NA,1,1,26,0.25,2
250,1,1,1,1,0,0,0,0,0,0,0,0,25,12,20,3,5.75,2.87,15,0,8,1,2,28,0.58,3
251,1,1,1,1,0,0,0,0,0,0,0,0,13,2,18,2,5.05,2.9,15,0,NA,1,1,NA,0.3,3
252,1,1,1,0,1,0,0,0,0,0,0,0,9,3,4,4,5.05,4.38,11.5,0,NA,1,1,13,0.25,3
253,1,1,1,0,1,0,0,0,0,0,0,0,16.5,10,5,4,5.25,4.28,11.5,0,NA,1,1,13,0.25,4
254,1,1,1,0,0,1,0,1,0,0,0,0,21,3,30,3,5.05,3.17,15.5,0,NA,1,1,26,0.18,6
255,1,1,1,0,0,0,1,0,0,0,0,0,21.5,0,35,4,5.05,3.21,12.5,0,1,1,1,26,0.18,2
256,1,1,1,1,0,0,0,0,0,0,0,0,20,0,32,4,5.25,3.2,16,0,NA,1,1,10,0.18,3
257,1,1,1,1,0,0,0,1,0,0,0,0,21.25,10,12.5,5,5.05,3.25,16,1,NA,1,1,4,0.1,3
258,1,1,1,1,0,0,0,0,0,0,0,0,21.5,7,23,3,5.05,3.17,13,0,2,1,1,8,0.18,6
259,1,1,1,1,0,0,0,0,0,0,0,0,31,11,30,5,5.05,3.03,18,0,1,1,1,26,0.15,4
260,1,1,1,1,0,0,0,0,0,0,0,0,33,20,20,3,5.05,2.93,16,0,NA,1,1,4,0.2,3
261,1,1,1,1,0,0,0,0,0,0,0,0,37.75,20,27.5,4,5.05,NA,16,0,1,1,1,NA,NA,NA
262,1,1,1,0,1,0,0,1,0,0,0,0,9,1,10,3,5.05,4.59,10.5,1,NA,1,1,26,0.25,3
263,1,1,1,0,1,0,0,0,0,0,0,0,11,2,10,4,5.05,4.27,11,0,3,1,1,26,0.2,3
264,1,1,1,0,1,0,0,0,0,0,0,0,12.75,0,17.5,4,5.05,4.95,12,0,NA,1,1,NA,NA,4
265,1,1,1,0,1,0,0,0,0,1,0,0,10.5,0,15,3,5.05,4.78,10,0,NA,1,1,26,0.25,4
266,1,1,1,0,1,0,0,0,0,0,0,0,22,15,10,2,5.05,4.8,10.5,0,4,1,1,13,0.25,4
267,1,1,1,0,1,0,0,0,1,0,0,0,8,2,6,3,5.05,4.8,10.5,1,NA,1,1,26,0.25,3
268,1,1,1,0,0,1,0,0,0,0,0,0,25,12,18,4,5.05,3.18,16,0,3,1,1,26,NA,5
269,1,1,1,0,0,1,0,0,0,0,0,0,12.5,0,19,3,5.05,3.22,15,0,NA,1,1,52,0.2,5
270,1,1,1,0,0,0,1,0,0,0,0,0,22.5,4.5,30,3,5.25,3.15,12.5,0,NA,1,1,19,0.18,2
271,1,1,1,0,0,0,1,0,0,0,0,0,11.5,4,9,3,5.05,3.17,13,1,2,1,1,26,0.13,2
272,1,1,1,0,0,0,1,0,0,0,0,0,23.5,8,25,3,5.05,3.89,12.5,0,2,1,1,26,0.15,2
273,1,1,1,1,0,0,0,0,0,0,0,0,30,10,32,4,5.05,2.93,16,0,8,1,1,26,0.15,3
274,1,1,1,0,1,0,0,0,0,0,0,0,16.5,11,3,4,5.05,4.26,10.5,NA,NA,1,1,2,0.45,4
275,1,1,1,1,0,0,0,0,0,0,0,0,29,5,40,4,5.05,2.97,17.5,0,NA,1,1,52,0.25,5
276,1,1,1,1,0,0,0,0,0,0,0,0,30,16,22,3,5.05,2.95,17,1,NA,1,1,26,0.28,3
277,1,1,1,1,0,0,0,0,0,0,0,0,22.5,13,11,4,5.05,2.74,19,0,NA,1,1,4,0.08,3
278,1,1,1,1,0,0,0,0,0,0,0,0,24,4,34,3,5.05,2.95,17,0,NA,1,1,26,0.18,3
279,1,1,1,1,0,0,0,0,0,0,0,0,21.75,12,13.5,3,5.05,3.09,17.5,0,NA,1,1,13,0.25,3
280,1,1,1,0,1,0,0,1,0,0,0,0,13.5,8.5,6,2,5.2,4.21,12,1,NA,1,1,52,0.5,5
281,1,1,1,0,0,1,0,1,0,0,0,0,24,5,32,3,5.05,3.17,14,0,2,1,1,26,NA,5
282,1,1,1,0,0,1,0,1,0,0,0,0,28.5,6,37,4,5.05,3.22,16,0,NA,1,1,26,0.2,5
283,1,1,1,0,0,0,1,1,0,0,0,0,10,0,14,3,5.05,NA,11,0,NA,1,1,13,0.2,4
284,1,1,1,1,0,0,0,0,0,1,0,0,23.5,2,35,4,5.05,NA,15,0,NA,1,1,4,NA,3
285,1,1,1,1,0,0,0,0,0,1,0,0,30.5,20,15,3,5.05,2.88,16,1,NA,1,1,4,0.53,2
286,1,1,1,1,0,0,0,1,0,1,0,0,24.75,12,17.5,4,5.05,2.93,17.5,1,2,1,2,19,0.15,4
287,1,1,1,1,0,0,0,0,0,1,0,0,22.5,0,35,5,5.05,2.93,16.25,0,1,1,1,NA,NA,3
288,1,1,1,1,0,0,0,0,0,1,0,0,28,20,10,3,5.05,2.7,16,0,NA,1,1,26,0.15,3
289,1,1,1,0,1,0,0,0,0,1,0,0,14,2,18,3,5.05,4.74,10.5,0,NA,1,1,13,0.2,5
290,1,1,1,0,1,0,0,1,0,1,0,0,9,0,12,3,5.05,3.99,10.5,0,NA,1,1,26,0.2,4
291,1,1,1,0,1,0,0,1,0,1,0,0,9.5,5,3,3,5.05,3.87,11,0,NA,1,1,26,0.25,3
292,1,1,1,0,1,0,0,1,0,1,0,0,15.5,9,9,2,5.05,4.2,10.5,0,NA,1,1,26,0.18,NA
293,1,1,1,0,1,0,0,0,0,1,0,0,12,3,12,3,5.05,4.74,10,0,1,1,1,13,0.13,4
294,1,1,1,0,1,0,0,0,0,1,0,0,11.5,1,15,3,5.05,4.52,11,0,NA,1,1,13,0.15,4
295,1,1,1,0,0,1,0,1,0,1,0,0,12.5,2,15,3,5.05,2.91,11.5,0,NA,1,1,26,0.2,3
296,1,1,1,0,0,1,0,1,0,1,0,0,16,3,20,3,5.05,2.96,15,0,2,1,2,28,0.25,3
297,1,1,1,0,0,1,0,1,0,1,0,0,28.5,12,25,4,5.05,2.96,17,0,NA,1,1,4,0.1,5
298,1,1,1,0,0,0,1,0,0,1,0,0,15,0,26,2,5.3,2.79,10.5,0,1,1,1,52,0.15,2
299,1,1,1,0,0,0,1,0,0,1,0,0,23.5,11,19,3,5.05,2.73,12.5,0,NA,1,1,NA,NA,2
300,1,1,1,1,0,0,0,0,0,0,0,0,30.5,22,11,3,5.5,2.89,13.5,1,NA,1,1,26,0.15,4
301,1,1,1,1,0,0,0,0,0,0,0,0,26.5,15,17,3,5.05,2.93,17,0,NA,1,1,26,0.18,3
302,1,1,1,1,0,0,0,0,0,0,0,0,27,18,10,4,5.05,2.95,15,0,3,1,1,13,0.25,3
303,1,1,1,1,0,0,0,0,0,0,0,0,21.5,15,7,3,5.05,2.93,16,0,NA,1,1,26,0.25,2
304,1,1,1,1,0,0,0,0,0,0,0,0,NA,NA,28,3,5.05,3.25,15,1,4,1,2,28,0.5,4
305,1,1,1,1,0,0,0,0,0,0,0,0,21.5,9,17,4,5.05,2.88,15.5,0,NA,1,1,4,0.2,2
306,1,1,1,0,1,0,0,1,0,0,0,0,37.5,25,15,5,5.05,4.42,12,1,NA,1,1,13,0.25,5
307,1,1,1,0,1,0,0,0,0,0,0,0,11.5,0,19,2,5.05,4.21,12.5,0,NA,1,1,26,0.28,5
308,1,1,1,0,0,1,0,1,0,0,0,0,21,7,22,3,5.05,3.22,15.5,0,NA,1,1,26,0.1,6
309,1,1,1,0,0,1,0,1,0,0,0,0,28,16,12,6,5.05,3.28,17,0,NA,1,1,26,0.25,5
310,1,1,1,0,0,0,1,0,0,0,0,0,24,0,40,4,5.05,4.27,15.5,1,7,1,2,NA,NA,2
311,1,1,1,0,0,0,1,0,0,0,0,0,23,10,14,6,5.05,4.35,16,0,NA,1,1,26,0.25,2
312,1,1,1,1,0,0,0,0,0,1,0,0,19,10,12,3,5.05,2.96,15,0,NA,1,1,4,0.1,3
313,1,1,1,0,1,0,0,1,0,1,0,0,7,2,4,3,5.05,4.3,10,0,NA,1,1,6,0.25,5
314,1,1,1,0,0,1,0,1,0,1,0,0,14,4,8,6,5.05,4.62,16,NA,NA,1,1,52,0.23,3
315,1,1,1,1,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA
316,1,1,1,1,0,0,0,0,0,1,0,0,32,20,18,3,5.05,2.86,18,0,NA,1,1,13,NA,3
317,1,1,1,1,0,0,0,1,0,1,0,0,22,4,26,5,5.05,2.96,16,0,NA,1,1,8,0.28,3
318,1,1,1,1,0,0,0,0,0,1,0,0,14.25,0,22.5,3,5.05,2.97,17.5,0,NA,1,1,NA,0.25,3
319,1,1,1,1,0,0,0,0,0,1,0,0,16.5,0,23,5,5.05,3.1,16,0,2,1,2,14,NA,3
320,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,1,3,2,NA,NA,NA
321,1,1,1,1,0,0,0,0,0,1,0,0,47.5,30,25,5,5.05,2.84,16,0,NA,1,1,26,0.2,3
322,1,1,1,0,1,0,0,1,0,1,0,0,15.5,10,3,4,5.05,3.99,11,0,3,1,1,26,0.17,4
323,1,1,1,0,1,0,0,1,0,1,0,0,10.5,2,11,3,5.05,4.01,10,0,2,1,1,6,0.18,4
324,1,1,1,0,1,0,0,1,0,1,0,0,7,1,8,2,5.05,3.99,10.5,0,2,1,1,13,0.39,4
325,1,1,1,0,1,0,0,1,0,1,0,0,11,1,14,3,5.05,3.99,10,0,1,1,1,NA,NA,3
326,1,1,1,0,1,0,0,1,0,1,0,0,8.5,0,9,4,5.05,4,11,0,NA,1,1,NA,NA,5
327,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,1,3,2,NA,NA,NA
328,1,1,1,0,0,1,0,1,0,1,0,0,15,6,12,3,5.05,2.96,16,0,1,1,1,26,0.28,4
329,1,1,1,0,0,1,0,1,0,1,0,0,13.5,3,15,3,5.05,3.03,16,0,NA,1,1,52,0.13,4
330,1,1,1,0,0,1,0,1,0,1,0,0,12.5,2,15,3,5.05,2.97,11.5,0,1,1,1,26,0.18,2
331,1,1,1,0,0,1,0,1,0,1,0,0,12.5,2,15,3,5.05,2.96,16,0,NA,1,1,4,0.15,5
332,1,1,1,0,0,1,0,1,0,1,0,0,12.5,5,9,3,5.05,2.91,16,0,NA,1,1,19,0.15,5
333,1,1,1,0,0,1,0,1,0,1,0,0,10,3,10,2,5.05,4.02,15,0,NA,1,1,26,0.25,6
334,1,1,1,0,0,0,1,0,0,1,0,0,13.5,0,23,2,5.05,2.79,11.5,0,1,1,1,NA,NA,2
335,1,1,1,0,0,0,1,0,0,1,0,0,16,5,16,3,5.1,2.79,11.5,1,NA,1,1,17,0.1,2
336,1,1,1,0,0,0,1,0,0,1,0,0,23.5,15,11,3,5.05,4.53,16,1,NA,1,1,52,0.25,2
337,1,1,1,1,0,0,0,0,0,0,0,0,NA,NA,21,4,5.05,2.93,18,0,1,1,2,28,0.18,3
338,1,1,1,1,0,0,0,1,0,0,0,0,34,15,30,4,5.05,2.97,16,0,2,1,1,26,0.15,3
339,1,1,1,0,0,1,0,1,0,0,0,0,32.5,12,35,3,5.05,3.15,16,0,NA,1,1,13,0.15,5
340,1,1,1,0,0,1,0,0,0,0,0,0,21.5,10,15,4,5.05,3.74,24,1,NA,1,1,26,0.38,5
341,1,1,1,0,0,1,0,1,0,0,0,0,20,5,22,4,5.05,3.73,18,0,1,1,1,2,0.35,5
342,1,1,1,0,0,1,0,1,0,0,0,0,43.5,25,25,6,5.2,NA,24,0,1,1,1,NA,NA,5
343,1,1,1,0,0,0,1,0,0,0,0,0,17.5,3,23,3,5.05,3.93,11.5,0,NA,1,1,26,0.3,2
344,1,1,1,1,0,0,0,0,0,1,0,0,7,3,2,3,5.05,3.33,10,0,NA,1,1,4,0.25,3
345,1,1,1,1,0,0,0,0,0,1,0,0,NA,0,30,NA,5.05,2.9,15,0,NA,1,1,8,0.25,3
346,1,1,1,1,0,0,0,0,0,1,0,0,22,15,6,4,5.25,2.73,16,0,NA,1,1,13,0.15,3
347,1,1,1,1,0,0,0,1,0,1,0,0,22,12,14,3,5.05,2.93,16,1,NA,1,1,26,0.15,NA
348,1,1,1,1,0,0,0,0,0,1,0,0,7,4,0,3,5.05,3.36,10.5,0,1,1,1,8,0.13,2
349,1,1,1,0,1,0,0,0,0,1,0,0,14,7,6,4,5.05,4.65,11.5,1,NA,1,1,13,0.5,3
350,1,1,1,0,1,0,0,0,0,1,0,0,27,22,4,3,5.05,4.28,11.5,1,NA,1,1,13,0.25,4
351,1,1,1,0,0,1,0,1,0,1,0,0,18.5,12,5,4,5.05,2.91,15,0,1,1,1,13,NA,6
352,1,1,1,0,0,1,0,1,0,1,0,0,11.5,1,15,3,5.05,3.04,15,0,NA,1,1,26,0.1,6
353,1,1,1,1,0,0,0,0,1,0,0,0,16,3,20,3,5.05,2.78,15,0,NA,1,1,13,0.18,3
354,1,1,1,1,0,0,0,0,0,1,0,0,25,10,20,5,5.05,2.94,16,0,NA,1,1,6,0.2,3
355,1,1,1,1,0,0,0,1,0,1,0,0,30.5,25,5,3,5.05,NA,17,0,NA,1,1,26,NA,NA
356,1,1,1,1,0,0,0,1,0,1,0,0,11.5,5,9,2,5.05,2.85,16,1,NA,1,1,13,0.25,3
357,1,1,1,1,0,0,0,0,0,1,0,0,25.5,15,17,2,5.05,2.73,16,0,NA,1,1,8,0.15,5
358,1,1,1,0,1,0,0,1,0,1,0,0,9.5,3,7,3,5.05,4.06,11,0,NA,1,1,NA,NA,4
359,1,1,1,0,1,0,0,1,0,1,0,0,11.5,4,11,2,5.05,4.12,12,0,4,1,1,6,0.15,4
360,1,1,1,0,1,0,0,1,0,1,0,0,12,3,12,3,NA,NA,11,0,NA,1,1,NA,NA,NA
361,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,1,3,2,NA,NA,NA
362,1,1,1,0,0,1,0,1,0,1,0,0,17,5,20,2,5.05,2.91,17,0,1,1,1,13,0.23,5
363,1,1,1,0,0,1,0,1,0,1,0,0,24,10,20,4,5.05,2.75,16,0,2,1,1,52,0.53,4
364,1,1,1,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,2.79,NA,NA,9,5,2,NA,NA,NA
365,1,1,1,0,0,1,0,1,0,1,0,0,NA,NA,31,4,5.05,2.91,16,0,4,1,2,28,NA,3
366,1,1,1,0,0,0,1,0,1,0,0,0,13.5,3,17,2,NA,2.74,11.5,0,NA,1,1,NA,NA,2
367,1,1,1,1,0,0,0,1,0,1,0,0,17,0,26,4,5.05,2.74,16,0,NA,1,1,26,0.25,3
368,1,1,1,1,0,0,0,0,0,1,0,0,28,5,32,7,5.05,2.74,16,0,NA,1,1,4,0.25,3
369,1,1,1,1,0,0,0,0,0,1,0,0,21.5,4,23,6,5.05,2.75,16,0,NA,1,1,26,0.18,3
370,1,1,1,0,1,0,0,0,0,1,0,0,30,24,4,4,5.05,4.32,12.5,0,NA,1,1,13,0.18,5
371,1,1,1,0,1,0,0,0,0,1,0,0,19.5,14,7,2,5.2,4.24,12.5,0,NA,1,1,4,0.13,4
372,1,1,1,0,1,0,0,0,0,1,0,0,20,1,30,4,5.05,4.32,12.5,0,NA,1,1,52,0.25,5
373,1,1,1,0,0,1,0,0,0,1,0,0,14.5,1,19,4,5.05,2.54,11.5,0,1,1,1,13,0.25,4
374,1,1,1,0,0,0,1,0,0,1,0,0,14.5,0,25,2,5.05,2.8,11.5,0,NA,1,1,19,0.15,2
375,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,3,2,NA,NA,NA
376,1,1,1,1,0,0,0,0,0,0,0,0,31.5,26,5,3,5.05,NA,16,1,NA,1,1,NA,0.1,3
377,1,1,1,1,0,0,0,0,0,0,0,0,11.5,0,17,3,5.05,3.27,14,1,2,1,1,15,0.2,3
378,1,1,1,1,0,0,0,0,0,0,0,0,20,11,12,3,5.05,2.94,14,0,NA,1,1,26,0.2,3
379,1,1,1,1,0,0,0,0,0,0,0,0,34,28,6,3,5.05,3.18,16,1,1,1,1,52,0.15,3
380,1,1,1,1,0,0,0,0,0,0,0,0,25,15,14,3,5.05,2.93,16,0,NA,1,1,26,0.13,3
381,1,1,1,1,0,0,0,0,0,0,0,0,10,7,2,2,5.05,3.22,16,0,2,1,1,26,0.38,2
382,1,1,1,1,0,0,0,0,0,0,0,0,18,0,30,3,5.05,2.99,16,0,NA,1,1,26,0.1,3
383,1,1,1,1,0,0,0,0,0,0,0,0,25,15,14,3,5.05,2.79,17,0,4,1,2,28,0.1,3
384,1,1,1,1,0,0,0,0,0,0,0,0,23,14,10,4,5.05,2.95,17,0,NA,1,1,26,0.25,4
385,1,1,1,0,1,0,0,0,0,0,0,0,17.5,12,7,2,5.05,4.74,10,0,2,1,1,NA,NA,4
386,1,1,1,0,1,0,0,1,0,0,0,0,23,18,4,3,5.25,5.17,11,1,3,1,1,13,0.25,3
387,1,1,1,0,0,1,0,1,0,0,0,0,26,8,30,3,5.4,3.21,16,0,NA,1,1,26,0.1,5
388,1,1,1,0,0,1,0,1,0,0,0,0,16.5,6,15,3,5.05,4.34,17,0,9,1,2,52,0.24,4
389,1,1,1,0,0,1,0,1,0,0,0,0,35.5,25,15,3,5.05,3.22,17,0,2,1,2,28,NA,5
390,1,1,1,0,0,1,0,1,0,0,0,0,31,18,18,4,5.05,3.39,16,0,NA,1,1,26,0.23,7
391,1,1,1,0,0,1,0,1,0,0,0,0,23,8,24,3,5.05,3.23,16,0,NA,1,1,41,0.15,5
392,1,1,1,0,0,1,0,0,0,0,0,0,22.5,5,27,4,5.05,3.22,16,0,2,1,1,26,0.15,6
393,1,1,1,0,0,1,0,1,0,0,0,0,21.5,17,5,2,5.05,3.21,15,0,NA,1,1,26,0.13,4
394,1,1,1,0,0,1,0,1,0,0,0,0,12,1.5,15,3,5.05,3.18,16,0,NA,1,1,26,0.15,6
395,1,1,1,1,0,0,0,0,0,0,0,0,20.5,0,35,3,5.05,3.18,16,1,NA,1,1,26,0.1,4
396,1,1,1,1,0,0,0,0,0,0,0,0,25,4,36,3,5.05,3.17,16,1,NA,1,1,4,0.13,5
397,1,1,1,0,1,0,0,0,1,0,0,0,8.5,0,13,2,5.05,4.84,11,0,NA,1,1,NA,NA,5
398,1,1,1,1,0,0,0,0,0,0,0,0,13,0,20,3,5.05,3.17,17,1,NA,1,1,26,0.13,4
399,1,1,1,1,0,0,0,0,0,0,0,0,21.5,13,9,4,5.05,3.23,16,1,NA,1,1,26,0.38,4
400,1,1,1,1,0,0,0,0,0,0,0,0,23,0,38,4,5.05,2.99,16,0,NA,1,1,52,NA,4
401,1,1,1,1,0,0,0,1,0,0,0,0,25.5,13,17,4,5.05,3.2,16,1,NA,1,1,26,0.15,3
402,1,1,1,1,0,0,0,0,0,0,0,0,21.5,0,35,4,5.05,2.52,16,0,NA,1,1,26,0.15,3
403,1,1,1,0,1,0,0,1,0,0,0,0,9.5,5,5,2,5.05,4.42,11,0,4,1,2,NA,NA,4
404,1,1,1,0,1,0,0,1,0,0,0,0,36.5,25,7,8,5.05,4.21,13,0,3,1,1,4,1,4
405,1,1,1,0,1,0,0,0,0,0,0,0,16,5,10,6,5.05,4.17,11,0,2,1,1,NA,NA,4
406,1,1,1,0,1,0,0,1,0,0,0,0,23.75,19,3.5,3,5.25,4.21,11,0,1,1,1,13,0.5,3
407,1,1,1,0,1,0,0,1,0,0,0,0,17.5,12,3,4,5.25,4.31,14,0,1,1,1,19,0.5,5
408,1,1,1,0,0,1,0,1,0,0,0,0,20.5,5,25,3,5.05,3.21,18,1,NA,1,1,19,0.25,6
409,1,1,1,0,0,0,1,0,0,0,0,0,20.5,0,35,3,5.05,4.27,12.5,1,4,1,2,NA,NA,2
410,1,1,1,0,0,0,1,0,0,0,0,0,25,10,24,3,5.14,4.05,12.5,0,NA,1,1,13,0.1,2
